season,season_id,division_id,competition_phase,game_id,game_date,periods,team_id,team,opponent_id,opponent,home_away,source_url,player_id,player_name_original,gohoops_roster_id,points,FGM,FGA,two_PM,two_PA,three_PM,three_PA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,plus_minus,FG_pct,two_P_pct,three_P_pct,FT_pct,source_FG_pct,source_two_P_pct,source_three_P_pct,source_FT_pct,minutes,time_on_court_seconds,starter,source_field_goals_missed,source_two_pointers_missed,source_three_pointers_missed,source_free_throws_missed,source_defensive_fouls,source_offensive_fouls,source_personal_fouls,source_points_in_paint,source_second_chance_points,source_fast_break_points,source_efficiency,source_efg,source_tsp,source_pir,source_field_goals_made_in_the_paint,source_field_goals_missed_in_the_paint,source_field_goals_attempted_in_the_paint,source_field_goals_made_on_fast_break,source_field_goals_missed_on_fast_break,source_field_goals_attempted_on_fast_break,source_field_goals_made_on_second_chance,source_field_goals_missed_on_second_chance,source_field_goals_attempted_on_second_chance,source_technical_fouls,source_unsportsmanlike_fouls,source_disqualifying_fouls,source_bad_pass_turnovers,source_ball_handling_turnovers,source_out_of_bounds_turnovers,source_travel_turnovers,source_three_seconds_turnovers,source_five_seconds_turnovers,source_back_court_turnovers,source_offensive_goal_tending_turnovers,source_double_dribble_turnovers,source_carry_turnovers,source_offensive_foul_turnovers,source_other_turnovers,source_points_off_turnovers,source_two_pointers_jump_shot_made,source_two_pointers_jump_shot_missed,source_two_pointers_jump_shot_attempted,source_three_pointers_jump_shot_made,source_three_pointers_jump_shot_missed,source_three_pointers_jump_shot_attempted,source_two_pointers_layup_made,source_two_pointers_layup_missed,source_two_pointers_layup_attempted,source_two_pointers_driving_layup_made,source_two_pointers_driving_layup_missed,source_two_pointers_driving_layup_attempted,source_two_pointers_dunk_made,source_two_pointers_dunk_missed,source_two_pointers_dunk_attempted,source_two_pointers_putback_dunk_made,source_two_pointers_putback_dunk_missed,source_two_pointers_putback_dunk_attempted,source_two_pointers_putback_tip_in_made,source_two_pointers_putback_tip_in_missed,source_two_pointers_putback_tip_in_attempted,source_two_pointers_alley_oop_made,source_two_pointers_alley_oop_missed,source_two_pointers_alley_oop_attempted,source_two_pointers_hook_shot_made,source_two_pointers_hook_shot_missed,source_two_pointers_hook_shot_attempted,source_three_pointers_hook_shot_made,source_three_pointers_hook_shot_missed,source_three_pointers_hook_shot_attempted,source_two_pointers_floating_jump_shot_made,source_two_pointers_floating_jump_shot_missed,source_two_pointers_floating_jump_shot_attempted,source_three_pointers_floating_jump_shot_made,source_three_pointers_floating_jump_shot_missed,source_three_pointers_floating_jump_shot_attempted,source_two_pointers_fadeaway_jump_shot_made,source_two_pointers_fadeaway_jump_shot_missed,source_two_pointers_fadeaway_jump_shot_attempted,source_three_pointers_fadeaway_jump_shot_made,source_three_pointers_fadeaway_jump_shot_missed,source_three_pointers_fadeaway_jump_shot_attempted,source_two_pointers_turnaround_jump_shot_made,source_two_pointers_turnaround_jump_shot_missed,source_two_pointers_turnaround_jump_shot_attempted,source_three_pointers_turnaround_jump_shot_made,source_three_pointers_turnaround_jump_shot_missed,source_three_pointers_turnaround_jump_shot_attempted,source_two_pointers_step_back_jump_shot_made,source_two_pointers_step_back_jump_shot_missed,source_two_pointers_step_back_jump_shot_attempted,source_three_pointers_step_back_jump_shot_made,source_three_pointers_step_back_jump_shot_missed,source_three_pointers_step_back_jump_shot_attempted,source_two_pointers_pull_up_jump_shot_made,source_two_pointers_pull_up_jump_shot_missed,source_two_pointers_pull_up_jump_shot_attempted,source_three_pointers_pull_up_jump_shot_made,source_three_pointers_pull_up_jump_shot_missed,source_three_pointers_pull_up_jump_shot_attempted,result,appearance,participation_status,eFG_pct,TS_pct,three_PA_rate,FT_rate,AST_TOV,player_name_english,player_name_normalized
2025-26,2,9,regular_season,1455,2026-03-07,4,4,新竹御嵿攻城獅,5,桃園台啤永豐雲豹,away,https://api.tpbl.basketball/api/games/1455/stats,78,朱雲豪,166413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,False,no_stats_listed,,,,,,Chu Yun-Hao,chu yun-hao
2025-26,2,9,regular_season,1455,2026-03-07,4,4,新竹御嵿攻城獅,5,桃園台啤永豐雲豹,away,https://api.tpbl.basketball/api/games/1455/stats,80,田浩,166415,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5.55,333.0,False,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.0,0.0,0.0,2.0,0.0,Tien Hao,tien hao
2025-26,2,9,regular_season,1455,2026-03-07,4,4,新竹御嵿攻城獅,5,桃園台啤永豐雲豹,away,https://api.tpbl.basketball/api/games/1455/stats,82,蕭順議,166416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,False,no_stats_listed,,,,,,Hsiao Shun-Yi,hsiao shun-yi
2025-26,2,9,regular_season,1455,2026-03-07,4,4,新竹御嵿攻城獅,5,桃園台啤永豐雲豹,away,https://api.tpbl.basketball/api/games/1455/stats,84,李家瑞,166417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,False,no_stats_listed,,,,,,Lee Chia-Jul,lee chia-jul
2025-26,2,9,regular_season,1455,2026-03-07,4,4,新竹御嵿攻城獅,5,桃園台啤永豐雲豹,away,https://api.tpbl.basketball/api/games/1455/stats,87,蔡宸綱,166421,19.0,6.0,11.0,5.0,10.0,1.0,1.0,6.0,9.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,15.0,0.5454545454545454,0.5,1.0,0.6666666666666666,0.545,0.5,1.0,0.667,23.016666666666666,1381.0,False,5.0,5.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,4.0,16.0,59.1,63.5,16.0,5.0,4.0,9.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.5909090909090909,0.6350267379679144,0.09090909090909091,0.8181818181818182,,Tsai Chen-Kang,tsai chen-kang
2025-26,2,9,regular_season,1455,2026-03-07,4,4,新竹御嵿攻城獅,5,桃園台啤永豐雲豹,away,https://api.tpbl.basketball/api/games/1455/stats,88,盧冠軒,166425,7.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,0.6666666666666666,0.5,1.0,1.0,0.667,0.5,1.0,1.0,10.166666666666666,610.0,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,83.3,90.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,W,True,played,0.8333333333333334,0.9020618556701031,0.3333333333333333,0.6666666666666666,,Lu Kuan-Hsuan,lu kuan-hsuan
2025-26,2,9,regular_season,1455,2026-03-07,4,4,新竹御嵿攻城獅,5,桃園台啤永豐雲豹,away,https://api.tpbl.basketball/api/games/1455/stats,90,李啓瑋,166426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-5.0,,,,,0.0,0.0,0.0,0.0,4.65,279.0,False,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,,,,,,Lee Chi-Wei,lee chi-wei
2025-26,2,9,regular_season,1455,2026-03-07,4,5,桃園台啤永豐雲豹,4,新竹御嵿攻城獅,home,https://api.tpbl.basketball/api/games/1455/stats,10861,迪亞洛,166320,13.0,5.0,9.0,5.0,9.0,0.0,0.0,3.0,5.0,1.0,7.0,8.0,0.0,1.0,1.0,2.0,5.0,-14.0,0.5555555555555556,0.5555555555555556,,0.6,0.556,0.556,0.0,0.6,22.45,1347.0,True,4.0,4.0,0.0,2.0,5.0,0.0,5.0,8.0,2.0,4.0,15.0,55.6,58.0,10.0,4.0,4.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.5555555555555556,0.5803571428571429,0.0,0.5555555555555556,0.0,Cheick Diallo,cheick diallo
2025-26,2,9,regular_season,1455,2026-03-07,4,5,桃園台啤永豐雲豹,4,新竹御嵿攻城獅,home,https://api.tpbl.basketball/api/games/1455/stats,10884,徐宏瑋,166297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.18333333333333332,11.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,,,,,,Hsu Hong-Wei,hsu hong-wei
2025-26,2,9,regular_season,1455,2026-03-07,4,5,桃園台啤永豐雲豹,4,新竹御嵿攻城獅,home,https://api.tpbl.basketball/api/games/1455/stats,12,曹薰襄,166311,3.0,1.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,-7.0,0.25,0.0,1.0,,0.25,0.0,1.0,0.0,15.0,900.0,False,3.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,37.5,37.5,-3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.375,0.375,0.25,0.0,0.6666666666666666,Tsao Xun-Xiang,tsao xun-xiang
2025-26,2,9,regular_season,1455,2026-03-07,4,5,桃園台啤永豐雲豹,4,新竹御嵿攻城獅,home,https://api.tpbl.basketball/api/games/1455/stats,16,米勒,166317,11.0,4.0,10.0,3.0,6.0,1.0,4.0,2.0,2.0,2.0,6.0,8.0,2.0,2.0,1.0,2.0,2.0,2.0,0.4,0.5,0.25,1.0,0.4,0.5,0.25,1.0,35.0,2100.0,False,6.0,3.0,3.0,0.0,2.0,0.0,2.0,6.0,0.0,2.0,16.0,45.0,50.6,14.0,3.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.45,0.5055147058823529,0.4,0.2,1.0,Malcolm Miller,malcolm miller
2025-26,2,9,regular_season,1455,2026-03-07,4,5,桃園台啤永豐雲豹,4,新竹御嵿攻城獅,home,https://api.tpbl.basketball/api/games/1455/stats,3129,董永全,166309,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,0.5,1.0,0.0,,0.5,1.0,0.0,0.0,16.183333333333334,971.0,True,1.0,0.0,1.0,0.0,4.0,0.0,4.0,2.0,0.0,2.0,3.0,50.0,50.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.5,0.5,0.5,0.0,,Dong Yong-Cyuan,dong yong-cyuan
2025-26,2,9,regular_season,1455,2026-03-07,4,5,桃園台啤永豐雲豹,4,新竹御嵿攻城獅,home,https://api.tpbl.basketball/api/games/1455/stats,54,高錦瑋,166296,19.0,7.0,15.0,3.0,5.0,4.0,10.0,1.0,1.0,3.0,2.0,5.0,4.0,1.0,0.0,1.0,4.0,5.0,0.4666666666666667,0.6,0.4,1.0,0.467,0.6,0.4,1.0,38.36666666666667,2302.0,True,8.0,2.0,6.0,0.0,4.0,0.0,4.0,4.0,3.0,2.0,20.0,60.0,61.5,16.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,6.0,8.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,L,True,played,0.6,0.6152849740932642,0.6666666666666666,0.06666666666666667,4.0,Gao Jin-Wei,gao jin-wei
2025-26,2,9,regular_season,1455,2026-03-07,4,5,桃園台啤永豐雲豹,4,新竹御嵿攻城獅,home,https://api.tpbl.basketball/api/games/1455/stats,55,汪哲宇,166298,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,3.0,180.0,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.0,0.0,1.0,0.0,,Wang Jhe-Yu,wang jhe-yu
2025-26,2,9,regular_season,1455,2026-03-07,4,5,桃園台啤永豐雲豹,4,新竹御嵿攻城獅,home,https://api.tpbl.basketball/api/games/1455/stats,56,丁冠皓,166303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L,False,no_stats_listed,,,,,,Ting Kuang-Hao,ting kuang-hao
2025-26,2,9,regular_season,1455,2026-03-07,4,5,桃園台啤永豐雲豹,4,新竹御嵿攻城獅,home,https://api.tpbl.basketball/api/games/1455/stats,57,莊博元,166305,11.0,4.0,6.0,1.0,1.0,3.0,5.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,6.0,0.0,0.6666666666666666,1.0,0.6,,0.667,1.0,0.6,0.0,27.85,1671.0,True,2.0,0.0,2.0,0.0,5.0,1.0,6.0,2.0,0.0,2.0,13.0,91.7,91.7,7.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.0,0.5,Chuang Po-Yuan,chuang po-yuan
2025-26,2,9,regular_season,1455,2026-03-07,4,5,桃園台啤永豐雲豹,4,新竹御嵿攻城獅,home,https://api.tpbl.basketball/api/games/1455/stats,58,林信寬,166306,10.0,3.0,10.0,1.0,2.0,2.0,8.0,2.0,2.0,1.0,4.0,5.0,3.0,1.0,0.0,0.0,4.0,-10.0,0.3,0.5,0.25,1.0,0.3,0.5,0.25,1.0,31.083333333333332,1865.0,False,7.0,1.0,6.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,12.0,40.0,46.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.4,0.45955882352941174,0.8,0.2,,Lin Sin-Kuan,lin sin-kuan
2025-26,2,9,regular_season,1455,2026-03-07,4,5,桃園台啤永豐雲豹,4,新竹御嵿攻城獅,home,https://api.tpbl.basketball/api/games/1455/stats,60,黃鎮,166308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L,False,no_stats_listed,,,,,,Huang Zhen,huang zhen
2025-26,2,9,regular_season,1455,2026-03-07,4,5,桃園台啤永豐雲豹,4,新竹御嵿攻城獅,home,https://api.tpbl.basketball/api/games/1455/stats,62,王皓吉,166307,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,12.333333333333334,740.0,False,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.0,0.0,0.6666666666666666,0.0,,Wang Hao-Chi,wang hao-chi
2025-26,2,9,regular_season,1455,2026-03-07,4,5,桃園台啤永豐雲豹,4,新竹御嵿攻城獅,home,https://api.tpbl.basketball/api/games/1455/stats,64,劉元凱,166313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L,False,no_stats_listed,,,,,,Liu Yuan-Kai,liu yuan-kai
2025-26,2,9,regular_season,1455,2026-03-07,4,5,桃園台啤永豐雲豹,4,新竹御嵿攻城獅,home,https://api.tpbl.basketball/api/games/1455/stats,68,克羅馬,166319,42.0,15.0,28.0,14.0,25.0,1.0,3.0,11.0,11.0,1.0,3.0,4.0,4.0,0.0,1.0,3.0,3.0,6.0,0.5357142857142857,0.56,0.3333333333333333,1.0,0.536,0.56,0.33299999999999996,1.0,38.55,2313.0,True,13.0,11.0,2.0,0.0,3.0,0.0,3.0,14.0,0.0,3.0,35.0,55.4,63.9,32.0,7.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,L,True,played,0.5535714285714286,0.6394640682095005,0.10714285714285714,0.39285714285714285,1.3333333333333333,Lasannah Kromah,lasannah kromah
2025-26,2,9,regular_season,1456,2026-03-08,4,2,高雄全家海神,6,新北中信特攻,home,https://api.tpbl.basketball/api/games/1456/stats,108,魏莨哲,166603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,False,no_stats_listed,,,,,,Wei Liang-Che,wei liang-che
2025-26,2,9,regular_season,1456,2026-03-08,4,2,高雄全家海神,6,新北中信特攻,home,https://api.tpbl.basketball/api/games/1456/stats,10891,廖偉皓,166614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,False,no_stats_listed,,,,,,Liao Wei-Hao,liao wei-hao
