season,season_id,division_id,competition_phase,game_id,game_date,periods,team_id,team,opponent_id,opponent,home_away,source_url,player_id,player_name_original,gohoops_roster_id,points,FGM,FGA,two_PM,two_PA,three_PM,three_PA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,plus_minus,FG_pct,two_P_pct,three_P_pct,FT_pct,source_FG_pct,source_two_P_pct,source_three_P_pct,source_FT_pct,minutes,time_on_court_seconds,starter,source_field_goals_missed,source_two_pointers_missed,source_three_pointers_missed,source_free_throws_missed,source_defensive_fouls,source_offensive_fouls,source_personal_fouls,source_points_in_paint,source_second_chance_points,source_fast_break_points,source_efficiency,source_efg,source_tsp,source_pir,source_field_goals_made_in_the_paint,source_field_goals_missed_in_the_paint,source_field_goals_attempted_in_the_paint,source_field_goals_made_on_fast_break,source_field_goals_missed_on_fast_break,source_field_goals_attempted_on_fast_break,source_field_goals_made_on_second_chance,source_field_goals_missed_on_second_chance,source_field_goals_attempted_on_second_chance,source_technical_fouls,source_unsportsmanlike_fouls,source_disqualifying_fouls,source_bad_pass_turnovers,source_ball_handling_turnovers,source_out_of_bounds_turnovers,source_travel_turnovers,source_three_seconds_turnovers,source_five_seconds_turnovers,source_back_court_turnovers,source_offensive_goal_tending_turnovers,source_double_dribble_turnovers,source_carry_turnovers,source_offensive_foul_turnovers,source_other_turnovers,source_points_off_turnovers,source_two_pointers_jump_shot_made,source_two_pointers_jump_shot_missed,source_two_pointers_jump_shot_attempted,source_three_pointers_jump_shot_made,source_three_pointers_jump_shot_missed,source_three_pointers_jump_shot_attempted,source_two_pointers_layup_made,source_two_pointers_layup_missed,source_two_pointers_layup_attempted,source_two_pointers_driving_layup_made,source_two_pointers_driving_layup_missed,source_two_pointers_driving_layup_attempted,source_two_pointers_dunk_made,source_two_pointers_dunk_missed,source_two_pointers_dunk_attempted,source_two_pointers_putback_dunk_made,source_two_pointers_putback_dunk_missed,source_two_pointers_putback_dunk_attempted,source_two_pointers_putback_tip_in_made,source_two_pointers_putback_tip_in_missed,source_two_pointers_putback_tip_in_attempted,source_two_pointers_alley_oop_made,source_two_pointers_alley_oop_missed,source_two_pointers_alley_oop_attempted,source_two_pointers_hook_shot_made,source_two_pointers_hook_shot_missed,source_two_pointers_hook_shot_attempted,source_three_pointers_hook_shot_made,source_three_pointers_hook_shot_missed,source_three_pointers_hook_shot_attempted,source_two_pointers_floating_jump_shot_made,source_two_pointers_floating_jump_shot_missed,source_two_pointers_floating_jump_shot_attempted,source_three_pointers_floating_jump_shot_made,source_three_pointers_floating_jump_shot_missed,source_three_pointers_floating_jump_shot_attempted,source_two_pointers_fadeaway_jump_shot_made,source_two_pointers_fadeaway_jump_shot_missed,source_two_pointers_fadeaway_jump_shot_attempted,source_three_pointers_fadeaway_jump_shot_made,source_three_pointers_fadeaway_jump_shot_missed,source_three_pointers_fadeaway_jump_shot_attempted,source_two_pointers_turnaround_jump_shot_made,source_two_pointers_turnaround_jump_shot_missed,source_two_pointers_turnaround_jump_shot_attempted,source_three_pointers_turnaround_jump_shot_made,source_three_pointers_turnaround_jump_shot_missed,source_three_pointers_turnaround_jump_shot_attempted,source_two_pointers_step_back_jump_shot_made,source_two_pointers_step_back_jump_shot_missed,source_two_pointers_step_back_jump_shot_attempted,source_three_pointers_step_back_jump_shot_made,source_three_pointers_step_back_jump_shot_missed,source_three_pointers_step_back_jump_shot_attempted,source_two_pointers_pull_up_jump_shot_made,source_two_pointers_pull_up_jump_shot_missed,source_two_pointers_pull_up_jump_shot_attempted,source_three_pointers_pull_up_jump_shot_made,source_three_pointers_pull_up_jump_shot_missed,source_three_pointers_pull_up_jump_shot_attempted,result,appearance,participation_status,eFG_pct,TS_pct,three_PA_rate,FT_rate,AST_TOV,player_name_english,player_name_normalized
2025-26,2,9,regular_season,1477,2026-04-05,4,5,桃園台啤永豐雲豹,8,臺北台新戰神,home,https://api.tpbl.basketball/api/games/1477/stats,16,米勒,166317,21.0,9.0,15.0,8.0,9.0,1.0,6.0,2.0,3.0,3.0,6.0,9.0,6.0,0.0,2.0,0.0,3.0,2.0,0.6,0.8888888888888888,0.16666666666666666,0.6666666666666666,0.6,0.889,0.16699999999999998,0.667,31.016666666666666,1861.0,True,6.0,1.0,5.0,1.0,3.0,0.0,2.0,16.0,6.0,2.0,31.0,63.3,64.3,28.0,8.0,1.0,9.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,5.0,4.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.6333333333333333,0.6433823529411764,0.4,0.2,,Malcolm Miller,malcolm miller
2025-26,2,9,regular_season,1477,2026-04-05,4,5,桃園台啤永豐雲豹,8,臺北台新戰神,home,https://api.tpbl.basketball/api/games/1477/stats,68,克羅馬,166319,26.0,10.0,23.0,9.0,18.0,1.0,5.0,5.0,7.0,0.0,7.0,7.0,7.0,2.0,2.0,3.0,3.0,2.0,0.43478260869565216,0.5,0.2,0.7142857142857143,0.435,0.5,0.2,0.7140000000000001,34.95,2097.0,True,13.0,9.0,4.0,2.0,3.0,0.0,3.0,14.0,1.0,4.0,26.0,45.7,49.8,23.0,7.0,4.0,11.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.45652173913043476,0.49846625766871167,0.21739130434782608,0.30434782608695654,2.3333333333333335,Lasannah Kromah,lasannah kromah
2025-26,2,9,regular_season,1480,2026-04-11,4,5,桃園台啤永豐雲豹,4,新竹御嵿攻城獅,away,https://api.tpbl.basketball/api/games/1480/stats,10860,麥卡洛,166315,15.0,7.0,17.0,6.0,14.0,1.0,3.0,0.0,2.0,8.0,10.0,18.0,0.0,1.0,1.0,5.0,1.0,-3.0,0.4117647058823529,0.42857142857142855,0.3333333333333333,0.0,0.41200000000000003,0.429,0.33299999999999996,0.0,21.833333333333332,1310.0,False,10.0,8.0,2.0,2.0,1.0,0.0,1.0,10.0,8.0,0.0,18.0,44.1,41.9,17.0,5.0,5.0,10.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,3.0,4.0,2.0,6.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.4411764705882353,0.41946308724832215,0.17647058823529413,0.11764705882352941,0.0,Chris McCullough,chris mccullough
2025-26,2,9,regular_season,1480,2026-04-11,4,5,桃園台啤永豐雲豹,4,新竹御嵿攻城獅,away,https://api.tpbl.basketball/api/games/1480/stats,16,米勒,166317,28.0,9.0,16.0,5.0,10.0,4.0,6.0,6.0,6.0,3.0,6.0,9.0,2.0,1.0,1.0,3.0,5.0,-7.0,0.5625,0.5,0.6666666666666666,1.0,0.563,0.5,0.667,1.0,36.483333333333334,2189.0,True,7.0,5.0,2.0,0.0,5.0,0.0,5.0,8.0,0.0,0.0,31.0,68.8,75.1,26.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,2.0,5.0,3.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.6875,0.7510729613733905,0.375,0.375,0.6666666666666666,Malcolm Miller,malcolm miller
2025-26,2,9,regular_season,1480,2026-04-11,4,5,桃園台啤永豐雲豹,4,新竹御嵿攻城獅,away,https://api.tpbl.basketball/api/games/1480/stats,68,克羅馬,166319,16.0,5.0,18.0,4.0,11.0,1.0,7.0,5.0,5.0,2.0,9.0,11.0,6.0,0.0,0.0,5.0,2.0,4.0,0.2777777777777778,0.36363636363636365,0.14285714285714285,1.0,0.278,0.364,0.14300000000000002,1.0,37.68333333333333,2261.0,True,13.0,7.0,6.0,0.0,2.0,0.0,2.0,8.0,0.0,0.0,15.0,30.6,39.6,13.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,6.0,6.0,0.0,1.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,L,True,played,0.3055555555555556,0.39603960396039606,0.3888888888888889,0.2777777777777778,1.2,Lasannah Kromah,lasannah kromah
2025-26,2,9,regular_season,1484,2026-04-18,4,5,桃園台啤永豐雲豹,6,新北中信特攻,away,https://api.tpbl.basketball/api/games/1484/stats,10861,迪亞洛,166320,10.0,4.0,8.0,4.0,8.0,0.0,0.0,2.0,2.0,2.0,5.0,7.0,1.0,1.0,0.0,4.0,3.0,-9.0,0.5,0.5,,1.0,0.5,0.5,0.0,1.0,28.883333333333333,1733.0,True,4.0,4.0,0.0,0.0,3.0,0.0,3.0,8.0,2.0,0.0,11.0,50.0,56.3,8.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.5,0.563063063063063,0.0,0.25,0.25,Cheick Diallo,cheick diallo
2025-26,2,9,regular_season,1484,2026-04-18,4,5,桃園台啤永豐雲豹,6,新北中信特攻,away,https://api.tpbl.basketball/api/games/1484/stats,16,米勒,166317,11.0,2.0,5.0,1.0,1.0,1.0,4.0,6.0,10.0,3.0,4.0,7.0,2.0,3.0,0.0,1.0,2.0,-13.0,0.4,1.0,0.25,0.6,0.4,1.0,0.25,0.6,27.483333333333334,1649.0,False,3.0,0.0,3.0,4.0,2.0,0.0,2.0,2.0,2.0,0.0,15.0,50.0,58.5,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.5,0.5851063829787234,0.8,2.0,2.0,Malcolm Miller,malcolm miller
2025-26,2,9,regular_season,1484,2026-04-18,4,5,桃園台啤永豐雲豹,6,新北中信特攻,away,https://api.tpbl.basketball/api/games/1484/stats,68,克羅馬,166319,20.0,6.0,19.0,6.0,13.0,0.0,6.0,8.0,10.0,2.0,6.0,8.0,7.0,2.0,1.0,3.0,1.0,-6.0,0.3157894736842105,0.46153846153846156,0.0,0.8,0.316,0.462,0.0,0.8,39.63333333333333,2378.0,True,13.0,7.0,6.0,2.0,1.0,0.0,1.0,6.0,2.0,3.0,20.0,31.6,42.7,19.0,3.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,L,True,played,0.3157894736842105,0.4273504273504274,0.3157894736842105,0.5263157894736842,2.3333333333333335,Lasannah Kromah,lasannah kromah
2025-26,2,9,regular_season,1503,2026-04-25,4,5,桃園台啤永豐雲豹,2,高雄全家海神,home,https://api.tpbl.basketball/api/games/1503/stats,10860,麥卡洛,166315,12.0,4.0,12.0,4.0,10.0,0.0,2.0,4.0,5.0,3.0,8.0,11.0,1.0,0.0,2.0,2.0,4.0,1.0,0.3333333333333333,0.4,0.0,0.8,0.33299999999999996,0.4,0.0,0.8,25.55,1533.0,False,8.0,6.0,2.0,1.0,4.0,0.0,4.0,8.0,6.0,4.0,15.0,33.3,42.3,11.0,4.0,2.0,6.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.3333333333333333,0.4225352112676057,0.16666666666666666,0.4166666666666667,0.5,Chris McCullough,chris mccullough
2025-26,2,9,regular_season,1503,2026-04-25,4,5,桃園台啤永豐雲豹,2,高雄全家海神,home,https://api.tpbl.basketball/api/games/1503/stats,10861,迪亞洛,166320,31.0,13.0,16.0,13.0,15.0,0.0,1.0,5.0,8.0,8.0,10.0,18.0,3.0,1.0,2.0,2.0,5.0,23.0,0.8125,0.8666666666666667,0.0,0.625,0.813,0.867,0.0,0.625,29.116666666666667,1747.0,True,3.0,2.0,1.0,3.0,5.0,0.0,5.0,24.0,10.0,0.0,47.0,81.3,79.4,42.0,12.0,2.0,14.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,10.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.8125,0.7940573770491803,0.0625,0.5,1.5,Cheick Diallo,cheick diallo
2025-26,2,9,regular_season,1503,2026-04-25,4,5,桃園台啤永豐雲豹,2,高雄全家海神,home,https://api.tpbl.basketball/api/games/1503/stats,16,米勒,166317,29.0,13.0,24.0,11.0,18.0,2.0,6.0,1.0,1.0,1.0,9.0,10.0,1.0,0.0,2.0,3.0,2.0,6.0,0.5416666666666666,0.6111111111111112,0.3333333333333333,1.0,0.542,0.611,0.33299999999999996,1.0,41.75,2505.0,True,11.0,7.0,4.0,0.0,2.0,0.0,2.0,14.0,0.0,0.0,28.0,58.3,59.3,26.0,7.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,5.0,0.0,1.0,1.0,5.0,3.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,W,True,played,0.5833333333333334,0.5932896890343698,0.25,0.041666666666666664,0.3333333333333333,Malcolm Miller,malcolm miller
2025-26,2,9,regular_season,1489,2026-04-26,4,5,桃園台啤永豐雲豹,3,福爾摩沙夢想家,home,https://api.tpbl.basketball/api/games/1489/stats,10861,迪亞洛,166320,23.0,11.0,16.0,11.0,16.0,0.0,0.0,1.0,3.0,4.0,7.0,11.0,2.0,0.0,0.0,1.0,2.0,0.0,0.6875,0.6875,,0.3333333333333333,0.688,0.688,0.0,0.33299999999999996,33.38333333333333,2003.0,False,5.0,5.0,0.0,2.0,2.0,0.0,2.0,22.0,6.0,0.0,28.0,68.8,66.4,26.0,11.0,4.0,15.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,6.0,1.0,7.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.6875,0.663972286374134,0.0,0.1875,2.0,Cheick Diallo,cheick diallo
2025-26,2,9,regular_season,1489,2026-04-26,4,5,桃園台啤永豐雲豹,3,福爾摩沙夢想家,home,https://api.tpbl.basketball/api/games/1489/stats,16,米勒,166317,12.0,4.0,9.0,4.0,8.0,0.0,1.0,4.0,7.0,1.0,7.0,8.0,1.0,0.0,2.0,0.0,5.0,10.0,0.4444444444444444,0.5,0.0,0.5714285714285714,0.444,0.5,0.0,0.5710000000000001,24.166666666666668,1450.0,True,5.0,4.0,1.0,3.0,5.0,0.0,5.0,6.0,2.0,2.0,15.0,44.4,49.7,10.0,3.0,4.0,7.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.4444444444444444,0.4966887417218543,0.1111111111111111,0.7777777777777778,,Malcolm Miller,malcolm miller
2025-26,2,9,regular_season,1489,2026-04-26,4,5,桃園台啤永豐雲豹,3,福爾摩沙夢想家,home,https://api.tpbl.basketball/api/games/1489/stats,68,克羅馬,166319,35.0,11.0,20.0,9.0,16.0,2.0,4.0,11.0,13.0,0.0,4.0,4.0,3.0,3.0,0.0,4.0,3.0,-2.0,0.55,0.5625,0.5,0.8461538461538461,0.55,0.563,0.5,0.846,38.45,2307.0,True,9.0,7.0,2.0,2.0,3.0,0.0,3.0,8.0,0.0,0.0,30.0,60.0,68.0,27.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,4.0,0.0,1.0,1.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,W,True,played,0.6,0.6804043545878694,0.2,0.65,0.75,Lasannah Kromah,lasannah kromah
2025-26,2,9,regular_season,1493,2026-05-02,4,5,桃園台啤永豐雲豹,7,新北國王,away,https://api.tpbl.basketball/api/games/1493/stats,10860,麥卡洛,166315,21.0,8.0,15.0,7.0,9.0,1.0,6.0,4.0,6.0,1.0,17.0,18.0,3.0,3.0,0.0,1.0,4.0,9.0,0.5333333333333333,0.7777777777777778,0.16666666666666666,0.6666666666666666,0.5329999999999999,0.778,0.16699999999999998,0.667,34.266666666666666,2056.0,True,7.0,2.0,5.0,2.0,4.0,0.0,4.0,12.0,5.0,2.0,35.0,56.7,59.5,31.0,6.0,1.0,7.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,1.0,3.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,L,True,played,0.5666666666666667,0.5952380952380952,0.4,0.4,3.0,Chris McCullough,chris mccullough
2025-26,2,9,regular_season,1493,2026-05-02,4,5,桃園台啤永豐雲豹,7,新北國王,away,https://api.tpbl.basketball/api/games/1493/stats,10861,迪亞洛,166320,14.0,4.0,6.0,4.0,6.0,0.0,0.0,6.0,8.0,5.0,4.0,9.0,2.0,0.0,1.0,1.0,2.0,-6.0,0.6666666666666666,0.6666666666666666,,0.75,0.667,0.667,0.0,0.75,21.916666666666668,1315.0,False,2.0,2.0,0.0,2.0,2.0,0.0,1.0,8.0,3.0,0.0,21.0,66.7,73.5,19.0,4.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.6666666666666666,0.7352941176470589,0.0,1.3333333333333333,2.0,Cheick Diallo,cheick diallo
2025-26,2,9,regular_season,1493,2026-05-02,4,5,桃園台啤永豐雲豹,7,新北國王,away,https://api.tpbl.basketball/api/games/1493/stats,16,米勒,166317,24.0,11.0,17.0,10.0,13.0,1.0,4.0,1.0,1.0,2.0,4.0,6.0,3.0,1.0,5.0,1.0,4.0,-9.0,0.6470588235294118,0.7692307692307693,0.25,1.0,0.647,0.769,0.25,1.0,39.81666666666667,2389.0,True,6.0,3.0,3.0,0.0,4.0,0.0,4.0,14.0,0.0,9.0,32.0,67.6,68.8,28.0,7.0,2.0,9.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,3.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.6764705882352942,0.6880733944954128,0.23529411764705882,0.058823529411764705,3.0,Malcolm Miller,malcolm miller
2025-26,2,12,playoffs,6316,2026-05-10,4,5,桃園台啤永豐雲豹,7,新北國王,home,https://api.tpbl.basketball/api/games/6316/stats,10861,迪亞洛,166320,17.0,8.0,12.0,8.0,12.0,0.0,0.0,1.0,4.0,3.0,3.0,6.0,0.0,1.0,0.0,1.0,4.0,4.0,0.6666666666666666,0.6666666666666666,,0.25,0.667,0.667,0.0,0.25,22.75,1365.0,False,4.0,4.0,0.0,3.0,4.0,0.0,4.0,16.0,4.0,8.0,16.0,66.7,61.8,12.0,8.0,3.0,11.0,4.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,8.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.6666666666666666,0.6177325581395349,0.0,0.3333333333333333,0.0,Cheick Diallo,cheick diallo
