game_id,team_id,player_id,source_seconds,rotation_seconds,residual_seconds,within_one_second
6027,6,10881,2357.0,2357.0,0.0,True
6027,6,8889,872.0,872.0,0.0,True
6027,6,44,17.0,17.0,0.0,True
6027,6,10879,1363.0,1363.0,0.0,True
6027,6,47,452.0,452.0,0.0,True
6027,7,13029,2009.0,2009.0,0.0,True
6027,7,29,2555.0,2555.0,0.0,True
6027,7,21,1589.0,1589.0,0.0,True
6027,7,23,252.0,252.0,0.0,True
6027,7,10872,1674.0,1674.0,0.0,True
6027,7,14038,1709.0,1709.0,0.0,True
6027,7,24,1307.0,1307.0,0.0,True
6027,7,10874,1253.0,1253.0,0.0,True
6027,7,32,2042.0,2042.0,0.0,True
6027,7,10873,10.0,10.0,0.0,True
8637,7,13029,2008.0,2008.0,0.0,True
8637,7,29,2046.0,2046.0,0.0,True
8637,7,19,108.0,108.0,0.0,True
8637,7,21,1617.0,1617.0,0.0,True
8637,7,22,667.0,667.0,0.0,True
8637,7,23,108.0,108.0,0.0,True
8637,7,10872,1334.0,1334.0,0.0,True
8637,7,28,551.0,551.0,0.0,True
8637,7,24,1645.0,1645.0,0.0,True
8637,7,25,1.0,1.0,0.0,True
8637,7,10874,671.0,671.0,0.0,True
8637,7,32,1486.0,1486.0,0.0,True
8637,7,10873,108.0,108.0,0.0,True
8637,7,34,2050.0,2050.0,0.0,True
8637,3,73,108.0,108.0,0.0,True
8637,3,77,1595.0,1595.0,0.0,True
8637,3,79,1573.0,1573.0,0.0,True
8637,3,86,1123.0,1123.0,0.0,True
8637,3,103,1334.0,1334.0,0.0,True
8637,3,95,108.0,108.0,0.0,True
8637,3,99,754.0,754.0,0.0,True
8637,3,10890,1922.0,1922.0,0.0,True
8637,3,107,1776.0,1776.0,0.0,True
8637,3,89,2153.0,2153.0,0.0,True
8637,3,13906,1846.0,1846.0,0.0,True
8637,3,101,108.0,108.0,0.0,True
1498,7,29,1774.0,1774.0,0.0,True
1498,7,19,306.0,306.0,0.0,True
1498,7,10875,1210.0,1210.0,0.0,True
1498,7,21,1768.0,1768.0,0.0,True
1498,7,22,638.0,638.0,0.0,True
1498,7,23,390.0,390.0,0.0,True
1498,7,10872,1169.0,1169.0,0.0,True
1498,7,28,124.0,124.0,0.0,True
1498,7,10876,1547.0,1547.0,0.0,True
1498,7,24,586.0,586.0,0.0,True
1498,7,25,386.0,386.0,0.0,True
1498,7,26,245.0,245.0,0.0,True
1498,7,10874,1126.0,1126.0,0.0,True
1498,7,10873,156.0,156.0,0.0,True
1498,7,867,1648.0,1350.0,-298.0,False
1498,7,34,1327.0,1327.0,0.0,True
1498,8,1,2088.0,2088.0,0.0,True
1498,8,10863,367.0,367.0,0.0,True
1498,8,2,862.0,862.0,0.0,True
1498,8,10864,826.0,826.0,0.0,True
1498,8,3,303.0,303.0,0.0,True
1498,8,4,1354.0,1354.0,0.0,True
1498,8,10869,2023.0,2023.0,0.0,True
1498,8,5,1373.0,1373.0,0.0,True
1498,8,10865,425.0,425.0,0.0,True
1498,8,7,671.0,671.0,0.0,True
1498,8,14,339.0,339.0,0.0,True
1498,8,10868,1842.0,1842.0,0.0,True
1498,8,10,1560.0,1560.0,0.0,True
1498,8,13,367.0,367.0,0.0,True
8638,7,13029,2165.0,2165.0,0.0,True
8638,7,29,2519.0,2519.0,0.0,True
8638,7,21,1694.0,1956.0,262.0,False
8638,7,22,233.0,237.0,4.0,False
8638,7,10872,1285.0,1023.0,-262.0,False
8638,7,28,480.0,480.0,0.0,True
8638,7,24,1621.0,1621.0,0.0,True
8638,7,25,93.0,93.0,0.0,True
8638,7,10874,715.0,711.0,-4.0,False
8638,7,32,1395.0,1395.0,0.0,True
8638,7,34,2200.0,2200.0,0.0,True
8638,3,77,1162.0,1162.0,0.0,True
8638,3,79,1963.0,1963.0,0.0,True
8638,3,86,1056.0,1056.0,0.0,True
8638,3,103,1891.0,1891.0,0.0,True
8638,3,99,727.0,727.0,0.0,True
8638,3,106,1883.0,1883.0,0.0,True
8638,3,107,1716.0,1716.0,0.0,True
8638,3,89,1841.0,1841.0,0.0,True
8638,3,13906,2161.0,2161.0,0.0,True
1499,6,10877,2064.0,2064.0,0.0,True
1499,6,35,293.0,293.0,0.0,True
1499,6,10883,158.0,158.0,0.0,True
1499,6,39,1728.0,1728.0,0.0,True
1499,6,40,817.0,817.0,0.0,True
1499,6,10880,1826.0,1826.0,0.0,True
1499,6,113,702.0,702.0,0.0,True
1499,6,10878,104.0,104.0,0.0,True
1499,6,10881,2289.0,2289.0,0.0,True
1499,6,44,1196.0,1196.0,0.0,True
1499,6,10879,732.0,732.0,0.0,True
1499,6,10882,940.0,940.0,0.0,True
1499,6,47,805.0,805.0,0.0,True
1499,6,48,746.0,746.0,0.0,True
1499,5,54,1781.0,1781.0,0.0,True
1499,5,10884,1057.0,1057.0,0.0,True
1499,5,10860,1858.0,1858.0,0.0,True
1499,5,56,1204.0,1204.0,0.0,True
1499,5,57,570.0,570.0,0.0,True
1499,5,58,1174.0,1174.0,0.0,True
1499,5,16,1508.0,1508.0,0.0,True
1499,5,62,661.0,661.0,0.0,True
1499,5,68,1372.0,1372.0,0.0,True
1499,5,3129,566.0,566.0,0.0,True
1499,5,10861,1022.0,1022.0,0.0,True
1499,5,12,1627.0,1627.0,0.0,True
8639,3,73,355.0,355.0,0.0,True
8639,3,77,1423.0,1423.0,0.0,True
8639,3,79,1245.0,1245.0,0.0,True
8639,3,83,289.0,289.0,0.0,True
8639,3,86,1311.0,1311.0,0.0,True
8639,3,91,151.0,151.0,0.0,True
8639,3,103,1393.0,1393.0,0.0,True
8639,3,95,289.0,289.0,0.0,True
8639,3,99,846.0,846.0,0.0,True
8639,3,10890,1882.0,1882.0,0.0,True
8639,3,106,1705.0,1705.0,0.0,True
8639,3,89,1627.0,1627.0,0.0,True
8639,3,13906,1557.0,1557.0,0.0,True
8639,3,101,327.0,327.0,0.0,True
8639,7,29,1987.0,1987.0,0.0,True
8639,7,19,289.0,289.0,0.0,True
8639,7,21,1551.0,1551.0,0.0,True
8639,7,22,849.0,849.0,0.0,True
8639,7,23,355.0,355.0,0.0,True
8639,7,10872,1401.0,1401.0,0.0,True
8639,7,28,1096.0,1096.0,0.0,True
8639,7,14038,2035.0,2035.0,0.0,True
8639,7,24,145.0,145.0,0.0,True
8639,7,25,151.0,151.0,0.0,True
8639,7,10874,1027.0,1027.0,0.0,True
8639,7,32,1270.0,1270.0,0.0,True
8639,7,10873,440.0,440.0,0.0,True
8639,7,34,1804.0,1804.0,0.0,True
1500,4,10887,1957.0,1957.0,0.0,True
1500,4,75,1535.0,1535.0,0.0,True
1500,4,76,1607.0,1607.0,0.0,True
1500,4,78,1197.0,1197.0,0.0,True
1500,4,82,303.0,303.0,0.0,True
1500,4,10885,1091.0,1091.0,0.0,True
1500,4,10888,1233.0,1233.0,0.0,True
1500,4,10862,1582.0,1582.0,0.0,True
1500,4,10866,1018.0,1018.0,0.0,True
1500,4,87,1062.0,1062.0,0.0,True
1500,4,88,761.0,761.0,0.0,True
1500,4,90,1054.0,1054.0,0.0,True
1500,3,79,1940.0,1940.0,0.0,True
1500,3,83,1027.0,1027.0,0.0,True
1500,3,86,1331.0,1331.0,0.0,True
1500,3,91,1387.0,1387.0,0.0,True
1500,3,103,1259.0,1259.0,0.0,True
1500,3,99,1557.0,1557.0,0.0,True
1500,3,106,1846.0,1846.0,0.0,True
1500,3,107,1664.0,1664.0,0.0,True
1500,3,89,1094.0,1094.0,0.0,True
1500,3,101,1295.0,1295.0,0.0,True
8640,7,13029,2310.0,2310.0,0.0,True
8640,7,29,2543.0,2543.0,0.0,True
8640,7,21,1037.0,1037.0,0.0,True
8640,7,22,490.0,490.0,0.0,True
8640,7,10872,1524.0,1524.0,0.0,True
8640,7,28,673.0,673.0,0.0,True
8640,7,24,1407.0,1407.0,0.0,True
8640,7,10874,967.0,967.0,0.0,True
8640,7,32,1403.0,1403.0,0.0,True
8640,7,34,2046.0,2046.0,0.0,True
8640,3,77,593.0,593.0,0.0,True
8640,3,79,1907.0,1907.0,0.0,True
8640,3,86,1593.0,1593.0,0.0,True
8640,3,103,2336.0,2336.0,0.0,True
8640,3,99,631.0,631.0,0.0,True
8640,3,10890,2268.0,2268.0,0.0,True
8640,3,106,2002.0,2002.0,0.0,True
8640,3,89,1580.0,1580.0,0.0,True
8640,3,13906,1490.0,1490.0,0.0,True
1501,8,1,749.0,749.0,0.0,True
1501,8,10863,1398.0,1398.0,0.0,True
1501,8,2,835.0,835.0,0.0,True
1501,8,10864,1067.0,1067.0,0.0,True
1501,8,3,942.0,942.0,0.0,True
1501,8,4,1546.0,1546.0,0.0,True
1501,8,10869,353.0,353.0,0.0,True
1501,8,5,1262.0,1262.0,0.0,True
1501,8,10865,733.0,733.0,0.0,True
1501,8,7,1339.0,1339.0,0.0,True
1501,8,14,1372.0,1372.0,0.0,True
1501,8,10868,174.0,174.0,0.0,True
1501,8,10,1698.0,1698.0,0.0,True
1501,8,13,932.0,932.0,0.0,True
1501,2,108,1131.0,1131.0,0.0,True
1501,2,110,2126.0,2126.0,0.0,True
1501,2,116,1644.0,1644.0,0.0,True
1501,2,118,1832.0,1832.0,0.0,True
1501,2,119,1488.0,1488.0,0.0,True
1501,2,121,2019.0,2019.0,0.0,True
1501,2,122,2170.0,2170.0,0.0,True
1501,2,123,1990.0,1990.0,0.0,True
8641,3,77,1073.0,1073.0,0.0,True
8641,3,79,2149.0,2149.0,0.0,True
8641,3,86,1312.0,1312.0,0.0,True
8641,3,103,1988.0,1988.0,0.0,True
8641,3,99,402.0,402.0,0.0,True
8641,3,10890,1562.0,1562.0,0.0,True
8641,3,106,1964.0,1964.0,0.0,True
8641,3,89,1716.0,1716.0,0.0,True
8641,3,13906,2234.0,2234.0,0.0,True
8641,7,13029,2128.0,2128.0,0.0,True
8641,7,29,2551.0,2551.0,0.0,True
8641,7,21,458.0,458.0,0.0,True
8641,7,22,50.0,50.0,0.0,True
8641,7,10872,2080.0,2080.0,0.0,True
8641,7,28,291.0,291.0,0.0,True
8641,7,24,1827.0,1827.0,0.0,True
8641,7,10874,1381.0,1381.0,0.0,True
8641,7,32,1443.0,1443.0,0.0,True
8641,7,10873,60.0,60.0,0.0,True
8641,7,34,2131.0,2131.0,0.0,True
1502,5,54,2061.0,2061.0,0.0,True
1502,5,10884,646.0,646.0,0.0,True
1502,5,10860,1684.0,1684.0,0.0,True
1502,5,56,1031.0,1031.0,0.0,True
1502,5,57,961.0,961.0,0.0,True
1502,5,58,1810.0,1810.0,0.0,True
1502,5,16,2041.0,2041.0,0.0,True
1502,5,62,392.0,392.0,0.0,True
1502,5,3129,141.0,141.0,0.0,True
1502,5,10861,1793.0,1793.0,0.0,True
1502,5,12,1840.0,1840.0,0.0,True
1502,7,29,2005.0,2005.0,0.0,True
1502,7,19,1083.0,1083.0,0.0,True
1502,7,10875,1631.0,1631.0,0.0,True
1502,7,22,479.0,479.0,0.0,True
1502,7,23,91.0,91.0,0.0,True
1502,7,10872,1885.0,1885.0,0.0,True
1502,7,28,52.0,52.0,0.0,True
1502,7,10876,1418.0,1418.0,0.0,True
1502,7,24,585.0,585.0,0.0,True
1502,7,25,372.0,372.0,0.0,True
1502,7,10874,1210.0,1210.0,0.0,True
1502,7,26,249.0,249.0,0.0,True
1502,7,10873,630.0,337.0,-293.0,False
1502,7,867,1622.0,1622.0,0.0,True
1502,7,34,1088.0,1088.0,0.0,True
